,X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Class
436,0.23929618768328445,0.24107665301345815,0.07567280609056981,0.07567300515103086,0.0005175135765428783,0.0008614913372259979,0.0007713073659853452,0.00079474330619427,0.5270935960591133,0.4074074074074074,0.2725409836065574,0.0,1.0,0.34615384615384615,0.6028938906752411,0.3443161351838119,0.52939396995059,0.0050320219579139975,0.7233157467532467,1.0,1.0,0.3292235853114056,0.21712163282968522,0.27616408763237604,0.7352095627175065,0.5554539914686166,0.1246311010215664,1
752,0.5425219941348973,0.5441778818022235,0.043970696570484705,0.04397059118601029,0.000478208747944685,0.0006700488178424428,0.0005509338328466751,0.0010648628558788402,0.7389162561576355,0.6620370370370371,0.32786885245901637,0.0,1.0,0.0,0.6563504823151126,0.25680686513401846,0.81667843097711,0.005718206770356815,1.0,1.0,1.0,0.32238310770680156,0.23554866395009197,0.24453471716721067,0.5915166187522066,0.7987202925045703,0.09772985244040862,0
517,0.002932551319648094,0.00994733762434172,0.08879386855907238,0.08879446312733642,0.0014084230247685928,0.0015315401550684408,0.0012120544322626852,0.0018871271254552173,0.26108374384236455,0.4074074074074074,0.29918032786885246,0.0,1.0,0.0,0.0073352090032154345,0.3410318889712894,0.7983261066854896,0.011550777676120767,0.8872767857142857,0.8629676334594368,1.0,0.41688000491531324,0.3256644188813963,0.30549228637847226,0.6006960205779998,0.4847044485070079,0.46606129398410895,1
497,0.48856304985337246,0.49853715623171446,0.0750214629764261,0.07503117105752904,0.006917649833282019,0.013400976356848856,0.008264007492700128,0.011394972929379655,0.5517241379310345,0.49074074074074076,0.3463114754098361,0.0,1.0,0.6923076923076923,0.7773311897106109,0.6929759508422503,0.16597761419784207,0.01715462031107045,0.1497564935064935,0.8747372845733502,1.0,0.5577856513814079,0.38249612347192674,0.49872026674806863,0.9169818933777172,0.5948202315661182,1.0,1
676,0.4351906158357771,0.4382679929783499,0.02455361279871894,0.024552954294240762,0.00021617655729006308,0.001052933856609553,0.0003305602997080051,0.0003699369623275108,0.5812807881773399,0.47685185185185186,0.8831967213114754,1.0,0.0,0.39615384615384613,0.8993167202572347,0.21665430660027546,0.3582736714732278,0.005832570905763952,0.843851461038961,0.5496006725514923,0.0,0.25459274581686364,0.26699361725145154,0.14138117265832295,0.1788470267816614,0.6166361974405851,0.03711691259931895,1
578,0.12258064516129032,0.1492100643651258,0.7770520128460366,0.7770541531500758,0.007729949624311346,0.00813630707380109,0.0038565368299267257,0.011211212264790663,0.4729064039408867,0.4166666666666667,0.2725409836065574,1.0,0.0,0.23076923076923078,0.30888263665594856,0.4902002330755377,0.8789956640112937,0.040370539798719116,0.5684862012987013,0.6003572929802439,0.0,0.5676367583509124,0.5041289531571167,0.3859158898255336,0.43929994452009885,0.5237659963436929,1.0,1
1082,0.02404692082111437,0.1211234640140433,0.3518509893275783,0.3518551422756415,0.0413748829043648,0.027184837752464823,0.008704754558977467,0.05756238113790815,0.22660098522167488,0.41203703703703703,0.26434426229508196,0.0,1.0,0.0,0.06079180064308682,0.46286682911325355,0.38307956035091256,0.14169716376944191,0.588474025974026,0.3853509878100042,0.0,0.7167345935650358,0.6957556525188417,0.42724305539249063,0.1912543501286125,0.5023156611822059,1.0,0
626,0.02346041055718475,0.030427150380339378,0.00072870169258958,0.000728540117934698,0.0006550804766365548,0.0014358188953766632,0.0004958404495620076,0.0015152058930405954,0.7980295566502463,0.7037037037037037,0.2581967213114754,0.0,1.0,0.23076923076923078,0.05938504823151126,0.38404492001271323,0.6218614500352929,0.01177950594693504,0.9403409090909092,1.0,0.0,0.34972453765334754,0.3256644188813963,0.23481344072134688,0.3106874464114591,0.8307129798903108,0.18183881952326902,1
677,0.6205278592375366,0.6296079578700995,0.060047984881555154,0.06004851508277887,0.0008581554243938868,0.003158801569828659,0.0010467742824086827,0.0014523994311529023,0.5517241379310345,0.4861111111111111,0.8831967213114754,1.0,0.0,0.39615384615384613,0.7005627009646302,0.7223222799025321,0.862458404759504,0.013494967978042085,0.6231737012987013,0.9474569146700293,0.0,0.3733385217195404,0.37553640330316257,0.30025594665038624,0.43102839562213147,0.6109079829372334,0.6412031782065833,1
484,0.3043988269794721,0.30661205383265067,0.0006295054321032621,0.0006307138041228715,0.0010350271530857565,0.0019144251938355509,0.0015426147319706903,0.0010286283586359404,0.3448275862068966,0.22685185185185186,0.3422131147540984,0.0,1.0,0.6923076923076923,0.7481913183279744,0.36190274393473887,0.32772007663607944,0.005718206770356815,0.40046672077922074,0.9274905422446406,1.0,0.3897638601593381,0.23554866395009197,0.3361119590485359,0.8360821102536945,0.36154783668494817,0.3217934165720772,1
494,0.08504398826979472,0.09771796372147455,0.018272337974471992,0.018287799374507897,0.013049203094600172,0.02029290705465684,0.012065450939342186,0.020339631119014448,0.5123152709359606,0.4537037037037037,0.3422131147540984,0.0,1.0,0.6923076923076923,0.20900321543408362,0.6611929229791291,0.12019764041544821,0.019670631290027447,0.10866477272727272,0.9236023539302228,1.0,0.6141479099678456,0.40171649057012015,0.5423251226900228,0.9399303979422,0.5628275441803778,1.0,1
734,0.15190615835777127,0.15681685196021064,0.009533880720485567,0.009534117088105488,0.0009695191054221011,0.001052933856609553,0.0007713073659853452,0.0024541970073066,0.8472906403940886,0.8101851851851852,0.32786885245901637,0.0,1.0,0.0,0.3753014469453376,0.24451742769361162,0.8655843501058789,0.009034766697163769,1.0,1.0,1.0,0.38402932803571793,0.29313764379214596,0.27616408763237604,0.567055025974681,0.9101157830591103,0.23779795686719638,0
953,0.02287390029325513,0.1117612638970158,0.04417892007746817,0.04418276308408816,0.03909520284566959,0.017804154302670624,0.006445925844306099,0.05337574379932852,0.21182266009852216,0.4074074074074074,0.26434426229508196,0.0,1.0,0.0,0.057777331189710616,0.38372708973408204,0.3794494302712514,0.12980329368709972,0.8273133116883117,0.4835014712063892,0.0,0.7116963974849981,0.6823050016227327,0.4175217789466269,0.18943864427296114,0.49293113954905543,1.0,0
1079,0.02287390029325513,0.12346401404330018,0.24147850938399848,0.2414828857537731,0.04302568570548892,0.02603618263616349,0.007713073659853451,0.05909717091398241,0.19704433497536947,0.37962962962962965,0.26434426229508196,0.0,1.0,0.0,0.057777331189710616,0.4778048522089205,0.38126449531108203,0.14672918572735588,0.6370738636363636,0.45596889449348466,0.0,0.720216273782948,0.7012008221845588,0.43029563012186817,0.1903464972007868,0.4959171237050579,1.0,0
122,0.2187683284457478,0.2235225277940316,0.08473407424586264,0.0847362021584804,0.0020045462585078578,0.002584474011677994,0.0020935485648173654,0.003193294478449274,0.5566502463054187,0.4398148148148148,0.3012295081967213,0.0,1.0,0.0,0.5455184887459807,0.4158279478758343,0.32772007663607944,0.009149130832570905,0.440239448051948,1.0,1.0,0.44801032215782255,0.29313764379214596,0.373611665531735,0.8360821102536945,0.5753199268738575,0.7691259931895573,1
783,0.02404692082111437,0.42773551784669395,0.04635366311402767,0.04636717471078585,0.1285726451494566,0.07523691011773714,0.029364773290727782,0.20119377139345107,0.10837438423645321,0.49074074074074076,0.35450819672131145,0.0,1.0,0.0,0.058882636655948555,0.8929971395274924,0.25320157305636787,0.5651875571820676,0.8789569805194806,0.30338377469525013,0.0,0.8175599565813997,0.9160866899859363,0.5295747528588537,0.1262924295153074,0.5650213284582571,1.0,0
135,0.13607038123167156,0.13867758923346987,0.11104477433938595,0.11104559810194388,0.0008974602529920801,0.0016272614147602182,0.0012120544322626852,0.001279422843124297,0.43842364532019706,0.41203703703703703,0.9610655737704918,0.0,1.0,0.07692307692307693,0.27491961414791,0.348024155101176,0.3862055056972875,0.00434583714547118,0.4660105519480519,1.0,1.0,0.3772502918467242,0.23554866395009197,0.319745462230258,0.8068290714681999,0.5158439975624619,0.25811577752553916,1
223,0.20234604105571846,0.20538326506729082,0.027546422802343512,0.027546407264159814,0.0005895724289728993,0.0013400976356848855,0.0006060272161313426,0.000815621278415179,0.3497536945812808,0.4398148148148148,0.944672131147541,1.0,0.0,0.4230769230769231,0.4107717041800643,0.24716601334887173,0.8319048099223556,0.0050320219579139975,0.6195211038961039,1.0,1.0,0.34054928625555536,0.25206447657855835,0.25341066522647754,0.5839007414132243,0.5014625228519195,0.1246311010215664,1
797,0.02404692082111437,0.12521942656524282,0.07182075179322825,0.07183126749783578,0.09791487884286584,0.06872786445869628,0.025783703377224396,0.14962932109320515,0.1330049261083744,0.4861111111111111,0.35450819672131145,0.0,1.0,0.0,0.058882636655948555,0.4337323869053925,0.8062922254714127,0.14284080512351327,0.23478084415584413,0.26954602774274905,0.0,0.7933315583591045,0.7021023403411346,0.5060934087867189,0.40293539113330307,0.5517367458866544,1.0,0
292,0.1906158357771261,0.22293739028671739,0.04042436982170943,0.04044658759818591,0.039959909074829845,0.023834593663252607,0.01663820175196959,0.056565673645890956,0.42857142857142855,0.4444444444444444,0.2581967213114754,0.0,1.0,1.0,0.4827170418006431,0.6853480241551012,0.20167389331451044,0.04894784995425434,0.2278814935064935,0.9479823455233292,1.0,0.7136420423126548,0.532652987631171,0.5775001761100805,0.899127452463812,0.5110907982937233,1.0,1
362,0.0,0.004681100058513751,0.06915590992947315,0.0691648960829103,0.004867247941409602,0.0038288503876711018,0.0068315795272987714,0.0047440446878329046,0.27586206896551724,0.2638888888888889,0.9426229508196722,1.0,0.0,0.15384615384615385,0.0,0.5289755270685454,0.08924069779167086,0.006404391582799635,0.2752637987012987,0.9915931063472047,1.0,0.5265938927232883,0.2806245717788756,0.4915584568060675,0.9553638977152369,0.35234613040828766,0.9995459704880818,1
398,0.46158357771261,0.46459918080748974,0.23212215048467566,0.23212258362356886,0.000884358643459349,0.0018187039341437733,0.0009916808991240153,0.001306771261281438,0.46798029556650245,0.4351851851851852,0.9487704918032787,1.0,0.0,0.11538461538461539,0.9358922829581994,0.36497510329484056,0.5753756176262983,0.005718206770356815,0.5168425324675325,1.0,1.0,0.3759600221189096,0.26699361725145154,0.30025594665038624,0.7122106218792555,0.5343692870201097,0.2615209988649262,1
903,0.05219941348973607,0.08601521357519017,0.20773945179521056,0.207744008359879,0.0124923846894591,0.016559777926677514,0.0068315795272987714,0.02112100217027384,0.5911330049261084,0.47685185185185186,0.35450819672131145,0.0,1.0,0.0,0.1277130225080386,0.5933891302044709,0.8847433699707573,0.04894784995425434,0.3448660714285714,0.537620849096259,1.0,0.6102771007844021,0.5378096714867838,0.43325427947495715,0.5574721339587432,0.6104814137720902,1.0,0
308,0.0,0.0052662375658279695,0.01845687041680641,0.018475393821422173,0.01265615480861824,0.0076577007753422036,0.01349787890474354,0.015398884874720088,0.054187192118226604,0.4166666666666667,0.2581967213114754,0.0,1.0,0.11538461538461539,0.0,0.40820002118868526,0.04577997378239387,0.00926349496797804,0.14620535714285715,0.9828709541824296,1.0,0.6114444876809962,0.29313764379214596,0.5597482799915466,0.9771019317092854,0.4393053016453382,1.0,1
978,0.02287390029325513,0.12053832650672908,0.1173769768944431,0.11738150384830508,0.04190549809044041,0.021728725950033504,0.0067764861440141036,0.05686227888760784,0.1921182266009852,0.37962962962962965,0.26434426229508196,0.0,1.0,0.0,0.057777331189710616,0.4849030617650175,0.39850761318947264,0.14249771271729184,0.7429991883116883,0.533942833123161,0.0,0.7178610195178896,0.6966932314016805,0.43179843614248475,0.19897110001513088,0.48988421694088974,1.0,0
1093,0.04633431085043988,0.12463428905792862,0.588330281161365,0.5883332531544353,0.028921803043503894,0.016655499186369292,0.004848217729050741,0.0411610085061345,0.33497536945812806,0.4166666666666667,0.26844262295081966,0.0,1.0,0.0,0.1169614147909968,0.41964191121940886,0.3789452455379651,0.11447849954254344,0.7809456168831169,0.574926439680538,0.0,0.6848874598070739,0.6631206952508024,0.4048888158358184,0.18918646290412064,0.5138330286410725,1.0,0
832,0.02287390029325513,0.03627852545348157,0.11102680458626779,0.11103004581317479,0.005188237374961514,0.012348042500239303,0.004958404495620076,0.008729494294101955,0.5862068965517241,0.47685185185185186,0.35860655737704916,0.0,1.0,0.0,0.055868167202572344,0.47155419006250665,0.5052939396995059,0.020356816102470265,0.19450081168831168,0.5611601513240858,1.0,0.5322465029594282,0.40763044967725653,0.4048888158358184,0.7472638321480809,0.6075563680682511,0.9994324631101023,0
470,0.01935483870967742,0.053832650672908135,0.004298558342308809,0.004320474169139118,0.019914446489751266,0.0187613668995884,0.015591427469560905,0.022628702346028404,0.3448275862068966,0.3055555555555556,0.2725409836065574,0.0,1.0,0.6153846153846154,0.048733922829582,0.8793304375463502,0.21528688111323988,0.05123513266239707,0.3082386363636363,1.0,1.0,0.6517295758494276,0.5402978615989326,0.5760678141216803,0.8923185555051194,0.4102376599634369,1.0,1
64,0.02404692082111437,0.12170860152135751,0.20973860697506846,0.20974284008483976,0.038970737555108645,0.02871637790753326,0.007437606743430114,0.0532697147585868,0.18719211822660098,0.4027777777777778,0.26434426229508196,0.0,1.0,0.0,0.06079180064308682,0.500794575696578,0.380861147524453,0.14249771271729184,0.559862012987013,0.4591214796132829,0.0,0.711409670878817,0.6966932314016805,0.42724305539249063,0.19014475210571444,0.49347958561852534,1.0,1
183,0.5290322580645161,0.545348156816852,0.001996979469839099,0.0020018938336303174,0.007264842485899392,0.005743275581506653,0.004021816979780728,0.008289935333500587,0.24630541871921183,0.3287037037037037,0.819672131147541,0.0,1.0,0.0,0.8534967845659165,0.5852314863862698,0.4613290309569426,0.022186642268984442,0.541801948051948,0.985813366960908,1.0,0.5621275114178631,0.4437272366665465,0.4375278840960856,0.769304483784738,0.412187690432663,1.0,1
382,0.6756598240469208,0.6869514335868929,0.029393439444591194,0.029400352899965985,0.008391580905714267,0.010242174787020197,0.006445925844306099,0.01379464564559694,0.541871921182266,0.4583333333333333,0.2581967213114754,0.0,1.0,0.11538461538461539,0.2599477491961415,0.5260091111346541,0.2591509529091459,0.020242451967063126,0.2273741883116883,0.8218789407313998,1.0,0.574927806336658,0.40171649057012015,0.46756052316434593,0.8703787764159985,0.5936014625228518,1.0,1
698,0.07096774193548387,0.08425980105324751,0.029584499016981982,0.029584562910982326,0.0009629683006557356,0.004498899205513544,0.0015426147319706903,0.0016772258592838475,0.6009852216748769,0.49074074074074076,0.2725409836065574,0.0,1.0,0.0,0.178758038585209,0.609704417840873,0.47716043158213167,0.021043000914913082,0.5444399350649352,0.42023959646910464,0.0,0.3834353943514859,0.40763044967725653,0.2615586916195083,0.23831139355424424,0.6285191956124315,0.5238365493757094,1
460,0.4967741935483871,0.4961966062024576,0.1355837212409412,0.13558791559764827,0.0016245995820586558,0.0013400976356848855,0.0035259765302187206,0.0024646359934170545,0.5221674876847291,0.4074074074074074,0.2581967213114754,0.0,1.0,0.11538461538461539,0.7441720257234727,0.24451742769361162,0.06917414540687707,0.002516010978956999,0.3024553571428571,1.0,1.0,0.42945501464353736,0.14352169052684724,0.42569328668372974,0.9654007161950875,0.5481413772090189,0.47536889897843354,1
952,0.07390029325513196,0.0930368636629608,0.043325880586397365,0.04332601731106729,0.0012970593437403785,0.004594620465205322,0.0015977081152553578,0.002082534592729427,0.5615763546798029,0.44907407407407407,0.26844262295081966,0.0,1.0,0.0,0.1864951768488746,0.650386693505668,0.3731975395785016,0.02939158279963403,0.7362012987012987,0.4395754518705338,0.0,0.40960943740143774,0.4569615232050774,0.26911968441073564,0.18631159529933927,0.579890310786106,0.7822928490351874,0
1051,0.02404692082111437,0.12170860152135751,0.19458357796640735,0.19458765846110182,0.03630456001519787,0.02804632908969082,0.008704754558977467,0.05001231972906259,0.21182266009852216,0.4074074074074074,0.26844262295081966,0.0,1.0,0.0,0.06069131832797428,0.5227248649221317,0.36906322476555414,0.1422689844464776,0.5735592532467533,0.37211013030685164,0.0,0.7051016855428348,0.6966932314016805,0.42412003663089676,0.1842437080748474,0.4973796465569775,1.0,0
750,0.5542521994134897,0.5570509069631363,0.040446288085602425,0.040446104107343346,0.0005437167956083405,0.0009572125969177754,0.0004958404495620076,0.0011897855987543615,0.6847290640394089,0.6666666666666666,0.32786885245901637,0.0,1.0,0.0,0.6244975884244374,0.24080940777624749,0.908339215488555,0.007319304666056726,0.9154829545454545,1.0,0.0,0.3335040039322506,0.26699361725145154,0.23481344072134688,0.45397690018661424,0.7857404021937844,0.11157775255391598,0
